opportunity_id,account_name,deal_name,stage,amount,owner,created_date,close_date,last_activity_date,contact_email,account_owner,days_since_last_activity
OPP-0000,Company 0,Deal 0,proposal,7942.34,David Lee,2025-03-18 18:31:07.910660,2025-06-27 18:31:07.910660,2025-05-20 18:31:07.922776,,David Lee,7
OPP-0001,Company 1,Deal 1,closed-lost,31206.46,Mary Johnson,2025-05-26 18:31:07.910670,2025-07-08 18:31:07.910670,2025-05-26 18:31:07.910670,contact1@company1.com,Mary Johnson,1
OPP-0002,Company 2,Deal 2,negotiation,34187.27,Mary Johnson,2025-01-14 18:31:07.910672,2025-03-22 18:31:07.910672,2025-05-26 18:31:07.922884,contact2@company2.com,Mary Johnson,1
OPP-0003,Company 3,Deal 3,proposal,7543.74,David Lee,2025-05-15 18:31:07.910674,2025-08-15 18:31:07.910674,2025-04-27 18:31:07.922971,contact3@company3.com,David Lee,30
OPP-0004,Company 4,Deal 4,qualification,361733.04,David Lee,2025-02-26 18:31:07.910675,,2025-05-13 18:31:07.923053,contact4@company4.com,David Lee,14
OPP-0005,Company 5,Deal 5,qualification,44835.22,Mike Brown,2025-04-11 18:31:07.910677,,2025-05-26 18:31:07.923132,contact5@company5.com,Mike Brown,1
OPP-0006,Company 6,Deal 6,prospecting,3688.76,Mike Brown,2025-04-23 18:31:07.910678,,2025-04-27 18:31:07.923210,contact6@company6.com,Mike Brown,30
OPP-0007,Company 7,Deal 7,closed-won,58972.73,Mary Johnson,2024-12-01 18:31:07.910680,2025-01-24 18:31:07.910680,2024-12-01 18:31:07.910680,contact7@company7.com,Mary Johnson,177
OPP-0008,Company 8,Deal 8,negotiation,5105.01,Sarah Wilson,2025-03-10 18:31:07.910681,2025-06-13 18:31:07.910681,2025-05-20 18:31:07.923294,,Sarah Wilson,7
OPP-0009,Company 9,Deal 9,negotiation,71727.31,Mary Johnson,2025-04-12 18:31:07.910682,2025-07-01 18:31:07.910682,2025-04-27 18:31:07.923375,contact9@company9.com,Mike Brown,30
OPP-0010,Company 10,Deal 10,prospecting,125228.25,Sarah Wilson,2024-12-23 18:31:07.910684,,2025-05-13 18:31:07.923453,contact10@company10.com,Sarah Wilson,14
OPP-0011,Company 11,Deal 11,closed-lost,6431.59,Sarah Wilson,2025-03-15 18:31:07.910685,2025-06-22 18:31:07.910685,2025-03-15 18:31:07.910685,contact11@company11.com,Sarah Wilson,73
OPP-0012,Company 12,Deal 12,closed-won,93439.01,Mike Brown,2025-05-01 18:31:07.910686,2025-06-06 18:31:07.910686,2025-05-01 18:31:07.910686,contact12@company12.com,Sarah Wilson,26
OPP-0013,Company 13,Deal 13,qualification,40911.7,John Smith,2025-04-10 18:31:07.910687,,2025-05-20 18:31:07.923537,contact13@company13.com,John Smith,7
OPP-0014,Company 14,Deal 14,qualification,75590.83,John Smith,2025-01-26 18:31:07.910689,,2025-05-26 18:31:07.923618,,John Smith,1
OPP-0015,Company 15,Deal 15,qualification,378961.34,David Lee,2025-04-01 18:31:07.910690,,2025-05-26 18:31:07.923696,contact15@company15.com,Sarah Wilson,1
OPP-0016,Company 16,Deal 16,qualification,15243.64,Mike Brown,2025-02-22 18:31:07.910691,,2025-05-20 18:31:07.923772,contact16@company16.com,Mike Brown,7
OPP-0017,Company 17,Deal 17,proposal,7110.98,Sarah Wilson,2025-02-09 18:31:07.910692,2025-04-21 18:31:07.910692,2025-05-13 18:31:07.923849,contact17@company17.com,Sarah Wilson,14
OPP-0018,Company 18,Deal 18,proposal,5800.67,John Smith,2025-03-25 18:31:07.910694,,2025-05-26 18:31:07.923925,contact18@company18.com,John Smith,1
OPP-0019,Company 19,Deal 19,qualification,6478.76,Sarah Wilson,2025-04-09 18:31:07.910695,,2025-05-26 18:31:07.924003,contact19@company19.com,Sarah Wilson,1
OPP-0020,Company 20,Deal 20,negotiation,19620.84,John Smith,2025-03-27 18:31:07.910696,2025-05-24 18:31:07.910696,2025-04-27 18:31:07.924082,contact20@company20.com,John Smith,30
OPP-0021,Company 21,Deal 21,prospecting,36743.92,John Smith,2025-03-07 18:31:07.910697,,2025-03-28 18:31:07.924159,contact21@company21.com,John Smith,60
OPP-0022,Company 22,Deal 22,qualification,33357.44,John Smith,2025-05-01 18:31:07.910698,,2025-05-20 18:31:07.924235,,John Smith,7
OPP-0023,Company 23,Deal 23,proposal,76173.95,Mike Brown,2025-04-21 18:31:07.910700,2025-06-16 18:31:07.910700,2025-05-26 18:31:07.924311,contact23@company23.com,Mike Brown,1
OPP-0024,Company 24,Deal 24,proposal,22460.26,Mary Johnson,2025-05-26 18:31:07.910701,2025-08-01 18:31:07.910701,2025-05-26 18:31:07.924387,,Mary Johnson,1
OPP-0025,Company 25,Deal 25,negotiation,194911.54,Sarah Wilson,2025-05-19 18:31:07.910702,2025-07-14 18:31:07.910702,2025-05-26 18:31:07.924477,contact25@company25.com,Sarah Wilson,1
OPP-0026,Company 26,Deal 26,qualification,14809.36,Mike Brown,2025-02-03 18:31:07.910703,,2025-04-27 18:31:07.924559,contact26@company26.com,David Lee,30
OPP-0027,Company 27,Deal 27,proposal,1303096.29,Mike Brown,2025-02-17 18:31:07.910705,2025-05-25 18:31:07.910705,2025-05-26 18:31:07.924637,,Mike Brown,1
OPP-0028,Company 28,Deal 28,proposal,56302.88,Mike Brown,2025-04-10 18:31:07.910706,2025-05-19 18:31:07.910706,2025-05-20 18:31:07.924714,contact28@company28.com,John Smith,7
OPP-0029,Company 29,Deal 29,prospecting,6089.15,Mike Brown,2025-01-20 18:31:07.910707,,2025-05-26 18:31:07.924791,contact29@company29.com,Mike Brown,1
OPP-0030,Company 30,Deal 30,negotiation,4418.97,Mike Brown,2025-04-01 18:31:07.910708,2025-07-13 18:31:07.910708,2025-05-20 18:31:07.924870,contact30@company30.com,Mike Brown,7
OPP-0031,Company 31,Deal 31,qualification,45420.04,David Lee,2025-05-13 18:31:07.910709,,2025-05-13 18:31:07.924946,contact31@company31.com,David Lee,14
OPP-0032,Company 32,Deal 32,prospecting,15753.31,Sarah Wilson,2025-04-29 18:31:07.910711,,2025-04-27 18:31:07.925023,,Sarah Wilson,30
OPP-0033,Company 33,Deal 33,closed-lost,64279.8,Mike Brown,2025-03-10 18:31:07.910712,2025-05-16 18:31:07.910712,2025-03-10 18:31:07.910712,contact33@company33.com,Mike Brown,78
OPP-0034,Company 34,Deal 34,closed-lost,44795.21,Sarah Wilson,2025-01-17 18:31:07.910713,2025-04-03 18:31:07.910713,2025-01-17 18:31:07.910713,contact34@company34.com,Sarah Wilson,130
OPP-0035,Company 35,Deal 35,closed-won,19747.0,David Lee,2025-02-07 18:31:07.910715,2025-06-04 18:31:07.910715,2025-02-07 18:31:07.910715,contact35@company35.com,David Lee,109
OPP-0036,Company 36,Deal 36,qualification,6184.55,David Lee,2024-12-24 18:31:07.910716,,2025-05-26 18:31:07.925109,,David Lee,1
OPP-0037,Company 37,Deal 37,prospecting,2270.44,Sarah Wilson,2025-05-13 18:31:07.910717,,2025-05-26 18:31:07.925188,contact37@company37.com,Sarah Wilson,1
OPP-0038,Company 38,Deal 38,negotiation,11273.7,John Smith,2025-04-01 18:31:07.910718,2025-05-15 18:31:07.910718,2025-05-26 18:31:07.925264,contact38@company38.com,John Smith,1
OPP-0039,Company 39,Deal 39,proposal,79586.38,Mary Johnson,2025-02-01 18:31:07.910719,2025-03-07 18:31:07.910719,2025-04-27 18:31:07.925340,contact39@company39.com,Mary Johnson,30
OPP-0040,Company 40,Deal 40,prospecting,30367.88,John Smith,2025-05-20 18:31:07.910721,,2025-04-27 18:31:07.925417,contact40@company40.com,John Smith,30
OPP-0041,Company 41,Deal 41,proposal,3399.53,John Smith,2025-05-24 18:31:07.910722,2025-08-29 18:31:07.910722,2025-05-20 18:31:07.925495,contact41@company41.com,John Smith,7
OPP-0042,Company 42,Deal 42,prospecting,28560.26,John Smith,2025-02-05 18:31:07.910723,,2025-05-13 18:31:07.925573,contact42@company42.com,Sarah Wilson,14
OPP-0043,Company 43,Deal 43,closed-lost,39260.57,Mike Brown,2024-12-27 18:31:07.910724,2025-01-27 18:31:07.910724,2024-12-27 18:31:07.910724,,Mike Brown,151
OPP-0044,Company 44,Deal 44,qualification,5850.1,David Lee,2025-02-09 18:31:07.910725,,2025-05-13 18:31:07.925658,contact44@company44.com,David Lee,14
OPP-0045,Company 45,Deal 45,negotiation,27738.81,John Smith,2025-05-09 18:31:07.910727,,2025-05-26 18:31:07.925733,contact45@company45.com,John Smith,1
OPP-0046,Company 46,Deal 46,qualification,24036.12,David Lee,2025-04-19 18:31:07.910728,,2025-04-27 18:31:07.925811,,David Lee,30
OPP-0047,Company 47,Deal 47,proposal,3966.12,Sarah Wilson,2025-02-01 18:31:07.910729,2025-04-07 18:31:07.910729,2025-05-20 18:31:07.925889,contact47@company47.com,Sarah Wilson,7
OPP-0048,Company 48,Deal 48,proposal,37672.33,Mary Johnson,2025-05-12 18:31:07.910730,2025-07-23 18:31:07.910730,2025-05-20 18:31:07.925968,contact48@company48.com,Mary Johnson,7
OPP-0049,Company 49,Deal 49,qualification,51081.45,Sarah Wilson,2025-01-28 18:31:07.910731,,2025-05-20 18:31:07.926044,contact49@company49.com,Sarah Wilson,7
OPP-0050,Company 0,Deal 50,closed-lost,111812.3,Sarah Wilson,2025-04-29 18:31:07.910733,2025-06-17 18:31:07.910733,2025-04-29 18:31:07.910733,contact50@company0.com,Sarah Wilson,28
OPP-0051,Company 1,Deal 51,negotiation,107012.73,Mike Brown,2025-04-18 18:31:07.910734,,2025-05-26 18:31:07.926123,contact51@company1.com,Mary Johnson,1
OPP-0052,Company 2,Deal 52,closed-lost,2789.16,Mary Johnson,2025-05-10 18:31:07.910735,2025-07-16 18:31:07.910735,2025-05-10 18:31:07.910735,contact52@company2.com,Mary Johnson,17
OPP-0053,Company 3,Deal 53,closed-won,5395.19,Sarah Wilson,2025-03-02 18:31:07.910736,,2025-03-02 18:31:07.910736,,Sarah Wilson,86
OPP-0054,Company 4,Deal 54,proposal,47693.62,Sarah Wilson,2025-01-21 18:31:07.910738,2025-05-20 18:31:07.910738,2025-05-26 18:31:07.926270,contact54@company4.com,Sarah Wilson,1
OPP-0055,Company 5,Deal 55,closed-lost,47604.33,Mary Johnson,2025-04-13 18:31:07.910739,2025-05-24 18:31:07.910739,2025-04-13 18:31:07.910739,contact55@company5.com,Mary Johnson,44
OPP-0056,Company 6,Deal 56,prospecting,47694.51,Mary Johnson,2025-05-02 18:31:07.910740,,2025-05-13 18:31:07.926540,contact56@company6.com,Mary Johnson,14
OPP-0057,Company 7,Deal 57,qualification,7124835.78,Sarah Wilson,2025-01-02 18:31:07.910741,,2025-05-26 18:31:07.926750,contact57@company7.com,Sarah Wilson,1
OPP-0058,Company 8,Deal 58,prospecting,51861.7,Mary Johnson,2025-05-14 18:31:07.910743,,2025-05-13 18:31:07.926885,contact58@company8.com,Mary Johnson,14
OPP-0059,Company 9,Deal 59,qualification,120976.12,Sarah Wilson,2025-05-02 18:31:07.910744,,2025-05-26 18:31:07.927033,,Sarah Wilson,1
OPP-0060,Company 10,Deal 60,proposal,92134.31,Sarah Wilson,2025-03-20 18:31:07.910745,2025-06-19 18:31:07.910745,2025-05-20 18:31:07.927199,contact60@company10.com,Sarah Wilson,7
OPP-0061,Company 11,Deal 61,qualification,58517.84,Mike Brown,2025-01-09 18:31:07.910746,,2025-05-26 18:31:07.927313,contact61@company11.com,Mike Brown,1
OPP-0062,Company 12,Deal 62,closed-won,13726.67,John Smith,2025-03-21 18:31:07.910747,,2025-03-21 18:31:07.910747,,John Smith,67
OPP-0063,Company 13,Deal 63,proposal,68765.25,Sarah Wilson,2025-02-07 18:31:07.910749,,2025-05-20 18:31:07.927415,contact63@company13.com,Mary Johnson,7
OPP-0064,Company 14,Deal 64,qualification,6910.26,David Lee,2025-01-01 18:31:07.910750,,2025-05-13 18:31:07.927503,contact64@company14.com,John Smith,14
OPP-0065,Company 15,Deal 65,proposal,15440.85,John Smith,2025-02-05 18:31:07.910751,2025-04-18 18:31:07.910751,2025-05-26 18:31:07.927585,contact65@company15.com,John Smith,1
OPP-0066,Company 16,Deal 66,prospecting,10635.52,John Smith,2025-02-05 18:31:07.910752,,2025-05-20 18:31:07.927664,contact66@company16.com,Mary Johnson,7
OPP-0067,Company 17,Deal 67,closed-won,24904.68,John Smith,2025-04-23 18:31:07.910754,2025-07-29 18:31:07.910754,2025-04-23 18:31:07.910754,contact67@company17.com,David Lee,34
OPP-0068,Company 18,Deal 68,prospecting,709267.37,Mike Brown,2025-02-05 18:31:07.910755,,2025-05-20 18:31:07.927744,contact68@company18.com,John Smith,7
OPP-0069,Company 19,Deal 69,closed-lost,1338.23,Sarah Wilson,2025-05-19 18:31:07.910756,2025-07-24 18:31:07.910756,2025-05-19 18:31:07.910756,contact69@company19.com,Sarah Wilson,8
OPP-0070,Company 20,Deal 70,negotiation,61659.97,Mike Brown,2024-12-10 18:31:07.910757,2025-02-08 18:31:07.910757,2025-05-13 18:31:07.927837,contact70@company20.com,Mike Brown,14
OPP-0071,Company 21,Deal 71,qualification,1960.44,Sarah Wilson,2025-02-03 18:31:07.910758,,2025-04-27 18:31:07.927927,contact71@company21.com,Sarah Wilson,30
OPP-0072,Company 22,Deal 72,prospecting,10851.97,Mike Brown,2025-03-05 18:31:07.910760,,2025-05-13 18:31:07.928013,contact72@company22.com,Mike Brown,14
OPP-0073,Company 23,Deal 73,closed-won,112806.12,Mike Brown,2025-04-15 18:31:07.910761,2025-07-04 18:31:07.910761,2025-04-15 18:31:07.910761,contact73@company23.com,Mike Brown,42
OPP-0074,Company 24,Deal 74,negotiation,24256.02,David Lee,2024-12-09 18:31:07.910762,2025-02-16 18:31:07.910762,2025-05-26 18:31:07.928124,contact74@company24.com,David Lee,1
OPP-0075,Company 25,Deal 75,negotiation,4373.78,Mike Brown,2025-02-15 18:31:07.910763,2025-03-27 18:31:07.910763,2025-05-26 18:31:07.928232,contact75@company25.com,Mike Brown,1
OPP-0076,Company 26,Deal 76,negotiation,7532.97,Mary Johnson,2025-05-21 18:31:07.910764,2025-08-04 18:31:07.910764,2025-05-26 18:31:07.928356,contact76@company26.com,Mary Johnson,1
OPP-0077,Company 27,Deal 77,prospecting,61046.83,David Lee,2025-05-01 18:31:07.910766,,2025-05-20 18:31:07.928454,contact77@company27.com,David Lee,7
OPP-0078,Company 28,Deal 78,proposal,7364.67,Mike Brown,2025-03-24 18:31:07.910768,,2025-05-26 18:31:07.928553,contact78@company28.com,Mike Brown,1
OPP-0079,Company 29,Deal 79,prospecting,30475.79,John Smith,2025-03-29 18:31:07.910769,,2025-05-20 18:31:07.928649,contact79@company29.com,John Smith,7
OPP-0080,Company 30,Deal 80,closed-won,23584.8,Mary Johnson,2025-02-07 18:31:07.910770,,2025-02-07 18:31:07.910770,contact80@company30.com,Mary Johnson,109
OPP-0081,Company 31,Deal 81,negotiation,8288.29,Mary Johnson,2025-01-26 18:31:07.910771,,2025-05-20 18:31:07.928750,contact81@company31.com,Mary Johnson,7
OPP-0082,Company 32,Deal 82,qualification,549034.27,Mary Johnson,2025-04-24 18:31:07.910772,,2025-05-20 18:31:07.928842,contact82@company32.com,Mary Johnson,7
OPP-0083,Company 33,Deal 83,prospecting,57004.1,David Lee,2024-12-28 18:31:07.910773,,2025-05-13 18:31:07.928926,,David Lee,14
OPP-0084,Company 34,Deal 84,qualification,1056.05,Mike Brown,2025-05-06 18:31:07.910775,,2025-05-26 18:31:07.929009,contact84@company34.com,Mike Brown,1
OPP-0085,Company 35,Deal 85,qualification,29134.59,Mike Brown,2025-03-18 18:31:07.910776,,2025-05-26 18:31:07.929084,contact85@company35.com,Mike Brown,1
OPP-0086,Company 36,Deal 86,negotiation,8162.62,John Smith,2025-02-04 18:31:07.910777,2025-03-06 18:31:07.910777,2025-05-13 18:31:07.929158,,John Smith,14
OPP-0087,Company 37,Deal 87,negotiation,79114.39,John Smith,2025-05-23 18:31:07.910778,2025-08-15 18:31:07.910778,2025-05-20 18:31:07.929244,contact87@company37.com,John Smith,7
OPP-0088,Company 38,Deal 88,closed-won,6709.09,Mary Johnson,2025-02-22 18:31:07.910779,,2025-02-22 18:31:07.910779,,Mary Johnson,94
OPP-0089,Company 39,Deal 89,proposal,18543.88,John Smith,2025-03-13 18:31:07.910781,2025-05-28 18:31:07.910781,2025-05-13 18:31:07.929329,contact89@company39.com,John Smith,14
OPP-0090,Company 40,Deal 90,prospecting,46980.17,David Lee,2025-03-26 18:31:07.910782,,2025-05-20 18:31:07.929406,contact90@company40.com,David Lee,7
OPP-0091,Company 41,Deal 91,negotiation,80711.21,Mike Brown,2025-02-22 18:31:07.910783,,2025-05-26 18:31:07.929481,,Mike Brown,1
OPP-0092,Company 42,Deal 92,negotiation,3639.33,Mary Johnson,2025-02-21 18:31:07.910784,2025-05-13 18:31:07.910784,2025-04-27 18:31:07.929559,contact92@company42.com,Mary Johnson,30
OPP-0093,Company 43,Deal 93,proposal,13336.34,John Smith,2024-12-26 18:31:07.910786,2025-02-19 18:31:07.910786,2025-05-13 18:31:07.929633,contact93@company43.com,John Smith,14
OPP-0094,Company 44,Deal 94,negotiation,10803.03,David Lee,2025-04-02 18:31:07.910787,2025-07-03 18:31:07.910787,2025-05-13 18:31:07.929707,contact94@company44.com,David Lee,14
OPP-0095,Company 45,Deal 95,proposal,8266.83,David Lee,2025-01-10 18:31:07.910788,2025-05-09 18:31:07.910788,2025-05-26 18:31:07.929783,,David Lee,1
OPP-0096,Company 46,Deal 96,proposal,311196.98,John Smith,2025-01-16 18:31:07.910789,2025-02-16 18:31:07.910789,2025-05-20 18:31:07.929857,contact96@company46.com,John Smith,7
OPP-0097,Company 47,Deal 97,proposal,40435.87,Mike Brown,2025-04-26 18:31:07.910790,2025-06-28 18:31:07.910790,2025-05-20 18:31:07.929931,contact97@company47.com,John Smith,7
