opportunity_id,account_name,deal_name,stage,amount,owner,created_date,close_date,last_activity_date,contact_email,account_owner,days_since_last_activity
OPP-0098,Company 48,Deal 98,prospecting,3323.17,John Smith,2025-04-17 18:31:07.910792,,2025-05-26 18:31:07.930004,contact98@company48.com,Mary Johnson,1
OPP-0099,Company 49,Deal 99,prospecting,87272.69,Mary Johnson,2025-04-21 18:31:07.910793,,2025-04-27 18:31:07.930076,contact99@company49.com,Mary Johnson,30
OPP-0100,Company 0,Deal 100,prospecting,531380.86,John Smith,2024-12-26 18:31:07.910794,,2025-05-26 18:31:07.930151,contact100@company0.com,John Smith,1
OPP-0101,Company 1,Deal 101,negotiation,103642.0,David Lee,2025-05-21 18:31:07.910795,2025-08-01 18:31:07.910795,2025-03-28 18:31:07.930225,contact101@company1.com,David Lee,60
OPP-0102,Company 2,Deal 102,qualification,2255.09,John Smith,2025-03-22 18:31:07.910796,,2025-05-20 18:31:07.930302,contact102@company2.com,John Smith,7
OPP-0103,Company 3,Deal 103,proposal,10653.55,Mike Brown,2025-03-13 18:31:07.910798,,2025-05-26 18:31:07.930375,contact103@company3.com,Mike Brown,1
OPP-0104,Company 4,Deal 104,closed-lost,147320.64,Sarah Wilson,2025-05-23 18:31:07.910799,2025-08-14 18:31:07.910799,2025-05-23 18:31:07.910799,,Sarah Wilson,4
OPP-0105,Company 5,Deal 105,qualification,7619.73,John Smith,2025-03-09 18:31:07.910800,,2025-05-20 18:31:07.930451,contact105@company5.com,John Smith,7
OPP-0106,Company 6,Deal 106,proposal,42861.49,Mike Brown,2025-01-13 18:31:07.910801,,2025-04-27 18:31:07.930528,contact106@company6.com,Mike Brown,30
OPP-0107,Company 7,Deal 107,negotiation,70400.18,Mike Brown,2025-01-29 18:31:07.910802,2025-05-08 18:31:07.910802,2025-05-13 18:31:07.930602,contact107@company7.com,Mike Brown,14
OPP-0108,Company 8,Deal 108,qualification,5484.08,David Lee,2025-02-03 18:31:07.910804,,2025-04-27 18:31:07.930675,contact108@company8.com,Mike Brown,30
OPP-0109,Company 9,Deal 109,prospecting,20145.01,Mike Brown,2025-02-22 18:31:07.910805,,2025-05-13 18:31:07.930753,contact109@company9.com,Mike Brown,14
OPP-0110,Company 10,Deal 110,qualification,170.39,Mike Brown,2024-11-29 18:31:07.910806,,2025-05-13 18:31:07.930827,contact110@company10.com,Mike Brown,14
OPP-0111,Company 11,Deal 111,qualification,4738.23,Mike Brown,2025-03-26 18:31:07.910808,,2025-04-27 18:31:07.930899,,John Smith,30
OPP-0112,Company 12,Deal 112,closed-lost,15080.35,Mike Brown,2025-03-09 18:31:07.910809,,2025-03-09 18:31:07.910809,contact112@company12.com,Mike Brown,79
OPP-0113,Company 13,Deal 113,closed-won,3389.12,Mary Johnson,2025-01-11 18:31:07.910810,2025-03-10 18:31:07.910810,2025-01-11 18:31:07.910810,contact113@company13.com,Mary Johnson,136
OPP-0114,Company 14,Deal 114,negotiation,254897.54,Mary Johnson,2025-05-01 18:31:07.910811,2025-06-21 18:31:07.910811,2025-05-26 18:31:07.930982,,David Lee,1
OPP-0115,Company 15,Deal 115,closed-won,2578.05,David Lee,2024-11-29 18:31:07.910812,,2024-11-29 18:31:07.910812,contact115@company15.com,David Lee,179
OPP-0116,Company 16,Deal 116,closed-won,11383.65,John Smith,2024-12-05 18:31:07.910813,,2024-12-05 18:31:07.910813,contact116@company16.com,John Smith,173
OPP-0117,Company 17,Deal 117,qualification,26798.76,Mike Brown,2025-04-13 18:31:07.910815,,2025-05-20 18:31:07.931062,,Mary Johnson,7
OPP-0118,Company 18,Deal 118,closed-won,191359.65,John Smith,2025-01-14 18:31:07.910816,2025-05-04 18:31:07.910816,2025-01-14 18:31:07.910816,contact118@company18.com,John Smith,133
OPP-0119,Company 19,Deal 119,proposal,2556.02,John Smith,2025-03-18 18:31:07.910817,2025-06-04 18:31:07.910817,2025-05-26 18:31:07.931142,contact119@company19.com,John Smith,1
OPP-0120,Company 20,Deal 120,closed-won,126089.3,David Lee,2024-12-24 18:31:07.910818,2025-04-18 18:31:07.910818,2024-12-24 18:31:07.910818,contact120@company20.com,David Lee,154
OPP-0121,Company 21,Deal 121,closed-won,22367.17,Mike Brown,2025-01-29 18:31:07.910819,,2025-01-29 18:31:07.910819,,Mike Brown,118
OPP-0122,Company 22,Deal 122,qualification,5053.0,Mike Brown,2025-03-20 18:31:07.910820,,2025-03-28 18:31:07.931224,contact122@company22.com,Mike Brown,60
OPP-0123,Company 23,Deal 123,prospecting,44053.29,Sarah Wilson,2025-05-08 18:31:07.910822,,2025-04-27 18:31:07.931299,contact123@company23.com,Sarah Wilson,30
OPP-0124,Company 24,Deal 124,qualification,29690.71,John Smith,2025-05-07 18:31:07.910823,,2025-05-26 18:31:07.931372,contact124@company24.com,John Smith,1
OPP-0125,Company 25,Deal 125,proposal,8952.38,John Smith,2025-02-03 18:31:07.910824,2025-04-22 18:31:07.910824,2025-05-13 18:31:07.931448,contact125@company25.com,John Smith,14
OPP-0126,Company 26,Deal 126,closed-won,24457.77,Mary Johnson,2025-01-07 18:31:07.910825,,2025-01-07 18:31:07.910825,,Mary Johnson,140
OPP-0127,Company 27,Deal 127,closed-won,12357.64,Sarah Wilson,2025-04-10 18:31:07.910826,2025-08-04 18:31:07.910826,2025-04-10 18:31:07.910826,contact127@company27.com,David Lee,47
OPP-0128,Company 28,Deal 128,prospecting,26115.28,Mary Johnson,2025-05-26 18:31:07.910828,,2025-04-27 18:31:07.931529,,Mary Johnson,30
OPP-0129,Company 29,Deal 129,proposal,59468.14,Mary Johnson,2025-02-26 18:31:07.910832,2025-05-22 18:31:07.910832,2025-05-26 18:31:07.931602,,Mary Johnson,1
OPP-0130,Company 30,Deal 130,proposal,237761.95,Mary Johnson,2025-01-05 18:31:07.910833,2025-03-07 18:31:07.910833,2025-05-20 18:31:07.931678,contact130@company30.com,Mary Johnson,7
OPP-0131,Company 31,Deal 131,qualification,3440.17,David Lee,2025-03-24 18:31:07.910834,,2025-04-27 18:31:07.931751,contact131@company31.com,David Lee,30
OPP-0132,Company 32,Deal 132,prospecting,540121.86,David Lee,2025-04-19 18:31:07.910835,,2025-05-26 18:31:07.931823,contact132@company32.com,David Lee,1
OPP-0133,Company 33,Deal 133,qualification,1178.35,Mary Johnson,2025-04-20 18:31:07.910837,,2025-05-13 18:31:07.931895,contact133@company33.com,Mary Johnson,14
OPP-0134,Company 34,Deal 134,closed-lost,17541.46,Sarah Wilson,2025-01-21 18:31:07.910838,2025-04-09 18:31:07.910838,2025-01-21 18:31:07.910838,contact134@company34.com,Sarah Wilson,126
OPP-0135,Company 35,Deal 135,qualification,53235.24,John Smith,2025-01-08 18:31:07.910839,,2025-05-26 18:31:07.931971,contact135@company35.com,John Smith,1
OPP-0136,Company 36,Deal 136,proposal,33573.35,Sarah Wilson,2025-02-16 18:31:07.910840,,2025-04-27 18:31:07.932046,contact136@company36.com,Sarah Wilson,30
OPP-0137,Company 37,Deal 137,negotiation,8655.5,Mike Brown,2025-03-11 18:31:07.910841,2025-05-19 18:31:07.910841,2025-03-28 18:31:07.932119,contact137@company37.com,Mike Brown,60
OPP-0138,Company 38,Deal 138,proposal,16120.01,David Lee,2025-05-24 18:31:07.910843,2025-06-23 18:31:07.910843,2025-04-27 18:31:07.932192,contact138@company38.com,David Lee,30
OPP-0139,Company 39,Deal 139,closed-lost,10514.37,John Smith,2024-12-17 18:31:07.910844,2025-03-03 18:31:07.910844,2024-12-17 18:31:07.910844,,John Smith,161
OPP-0140,Company 40,Deal 140,closed-lost,9099.3,John Smith,2025-01-13 18:31:07.910845,2025-03-21 18:31:07.910845,2025-01-13 18:31:07.910845,contact140@company40.com,John Smith,134
OPP-0141,Company 41,Deal 141,qualification,78779.11,Mike Brown,2024-11-30 18:31:07.910846,,2025-05-20 18:31:07.932271,contact141@company41.com,Mike Brown,7
OPP-0142,Company 42,Deal 142,proposal,37628.73,Mike Brown,2025-05-17 18:31:07.910847,2025-06-19 18:31:07.910847,2025-04-27 18:31:07.932347,contact142@company42.com,Mike Brown,30
OPP-0143,Company 43,Deal 143,qualification,7790.31,Mary Johnson,2025-05-22 18:31:07.910848,,2025-04-27 18:31:07.932421,,Mary Johnson,30
OPP-0144,Company 44,Deal 144,qualification,84914.47,David Lee,2024-12-27 18:31:07.910850,,2025-05-20 18:31:07.932494,contact144@company44.com,David Lee,7
OPP-0145,Company 45,Deal 145,prospecting,34924.69,David Lee,2025-01-09 18:31:07.910851,,2025-04-27 18:31:07.932569,contact145@company45.com,David Lee,30
OPP-0146,Company 46,Deal 146,negotiation,74555.06,Sarah Wilson,2024-12-06 18:31:07.910852,,2025-05-26 18:31:07.932643,contact146@company46.com,Sarah Wilson,1
OPP-0147,Company 47,Deal 147,proposal,56638.44,Mary Johnson,2025-01-17 18:31:07.910853,2025-02-18 18:31:07.910853,2025-05-20 18:31:07.932715,contact147@company47.com,Mary Johnson,7
OPP-0148,Company 48,Deal 148,prospecting,6351.89,Mary Johnson,2025-05-14 18:31:07.910854,,2025-05-26 18:31:07.932788,,David Lee,1
OPP-0149,Company 49,Deal 149,qualification,9506.48,Mary Johnson,2024-12-10 18:31:07.910856,,2025-05-26 18:31:07.932861,contact149@company49.com,Mary Johnson,1
OPP-0150,Company 0,Deal 150,closed-lost,67571.42,Mary Johnson,2025-01-17 18:31:07.910857,2025-04-30 18:31:07.910857,2025-01-17 18:31:07.910857,contact150@company0.com,Mary Johnson,130
OPP-0151,Company 1,Deal 151,qualification,55025.69,David Lee,2025-03-04 18:31:07.910858,,2025-05-26 18:31:07.932937,contact151@company1.com,David Lee,1
OPP-0152,Company 2,Deal 152,prospecting,21346.6,David Lee,2025-03-23 18:31:07.910859,,2025-05-13 18:31:07.933013,contact152@company2.com,David Lee,14
OPP-0153,Company 3,Deal 153,proposal,26264.96,Mary Johnson,2025-03-25 18:31:07.910860,2025-05-27 18:31:07.910860,2025-05-20 18:31:07.933087,contact153@company3.com,Mary Johnson,7
OPP-0154,Company 4,Deal 154,closed-lost,149716.28,Sarah Wilson,2025-02-15 18:31:07.910862,2025-06-11 18:31:07.910862,2025-02-15 18:31:07.910862,contact154@company4.com,Mary Johnson,101
OPP-0155,Company 5,Deal 155,qualification,9069.23,John Smith,2025-03-15 18:31:07.910863,,2025-05-13 18:31:07.933166,contact155@company5.com,John Smith,14
OPP-0156,Company 6,Deal 156,negotiation,50043.41,John Smith,2025-05-10 18:31:07.910864,2025-07-10 18:31:07.910864,2025-05-26 18:31:07.933244,contact156@company6.com,John Smith,1
OPP-0157,Company 7,Deal 157,negotiation,16264.03,Sarah Wilson,2025-05-18 18:31:07.910865,2025-06-24 18:31:07.910865,2025-05-20 18:31:07.933320,contact157@company7.com,Sarah Wilson,7
OPP-0158,Company 8,Deal 158,qualification,15890.52,Mary Johnson,2025-01-04 18:31:07.910866,,2025-05-20 18:31:07.933394,contact158@company8.com,Mary Johnson,7
OPP-0159,Company 9,Deal 159,negotiation,114481.13,David Lee,2024-12-26 18:31:07.910867,,2025-05-13 18:31:07.933466,contact159@company9.com,David Lee,14
OPP-0160,Company 10,Deal 160,proposal,75972.33,John Smith,2025-04-19 18:31:07.910869,,2025-05-20 18:31:07.933541,,John Smith,7
OPP-0161,Company 11,Deal 161,negotiation,74627.51,Mike Brown,2024-12-15 18:31:07.910870,,2025-05-13 18:31:07.933613,contact161@company11.com,Mike Brown,14
OPP-0162,Company 12,Deal 162,negotiation,156094.71,Mike Brown,2025-02-22 18:31:07.910871,2025-06-03 18:31:07.910871,2025-04-27 18:31:07.933696,contact162@company12.com,Mike Brown,30
OPP-0163,Company 13,Deal 163,proposal,22731.47,Sarah Wilson,2025-02-21 18:31:07.910872,,2025-05-13 18:31:07.933770,contact163@company13.com,Sarah Wilson,14
OPP-0164,Company 14,Deal 164,prospecting,61262.88,Mary Johnson,2025-04-08 18:31:07.910873,,2025-05-26 18:31:07.933843,contact164@company14.com,Mary Johnson,1
OPP-0165,Company 15,Deal 165,closed-won,13830.06,John Smith,2025-03-19 18:31:07.910875,2025-06-23 18:31:07.910875,2025-03-19 18:31:07.910875,contact165@company15.com,John Smith,69
OPP-0166,Company 16,Deal 166,qualification,35819.56,Mary Johnson,2025-03-26 18:31:07.910876,,2025-05-26 18:31:07.933919,,Mary Johnson,1
OPP-0167,Company 17,Deal 167,qualification,18120.25,John Smith,2024-11-30 18:31:07.910877,,2025-04-27 18:31:07.933991,contact167@company17.com,John Smith,30
OPP-0168,Company 18,Deal 168,prospecting,25476.05,Sarah Wilson,2025-03-10 18:31:07.910878,,2025-05-26 18:31:07.934067,contact168@company18.com,Sarah Wilson,1
OPP-0169,Company 19,Deal 169,proposal,53784.23,Sarah Wilson,2025-01-30 18:31:07.910879,2025-03-08 18:31:07.910879,2025-04-27 18:31:07.934142,contact169@company19.com,David Lee,30
OPP-0170,Company 20,Deal 170,negotiation,6455.38,Mike Brown,2025-01-27 18:31:07.910881,,2025-05-20 18:31:07.934215,contact170@company20.com,Mike Brown,7
OPP-0171,Company 21,Deal 171,prospecting,508174.88,Mary Johnson,2025-01-10 18:31:07.910882,,2025-04-27 18:31:07.934288,contact171@company21.com,Mary Johnson,30
OPP-0172,Company 22,Deal 172,proposal,4870.61,Mike Brown,2024-12-16 18:31:07.910883,,2025-05-13 18:31:07.934360,contact172@company22.com,Mike Brown,14
OPP-0173,Company 23,Deal 173,qualification,3564.28,Mary Johnson,2025-03-12 18:31:07.910884,,2025-03-28 18:31:07.934433,,Mary Johnson,60
OPP-0174,Company 24,Deal 174,negotiation,125137.24,Mike Brown,2025-04-22 18:31:07.910885,2025-07-06 18:31:07.910885,2025-05-20 18:31:07.934509,,Mike Brown,7
OPP-0175,Company 25,Deal 175,qualification,72221.57,David Lee,2025-05-26 18:31:07.910887,,2025-05-13 18:31:07.934582,contact175@company25.com,David Lee,14
OPP-0176,Company 26,Deal 176,negotiation,56172.34,David Lee,2025-04-17 18:31:07.910888,2025-07-23 18:31:07.910888,2025-05-20 18:31:07.934655,contact176@company26.com,John Smith,7
OPP-0177,Company 27,Deal 177,proposal,56529.52,David Lee,2025-03-24 18:31:07.910889,2025-06-15 18:31:07.910889,2025-05-20 18:31:07.934727,contact177@company27.com,David Lee,7
OPP-0178,Company 28,Deal 178,closed-lost,21625.53,David Lee,2024-12-28 18:31:07.910890,,2024-12-28 18:31:07.910890,contact178@company28.com,David Lee,150
OPP-0179,Company 29,Deal 179,prospecting,5733.71,John Smith,2025-03-28 18:31:07.910891,,2025-05-13 18:31:07.934803,,Mary Johnson,14
OPP-0180,Company 30,Deal 180,qualification,24678.97,David Lee,2025-03-24 18:31:07.910893,,2025-04-27 18:31:07.934878,,David Lee,30
OPP-0181,Company 31,Deal 181,prospecting,7976.52,Sarah Wilson,2025-02-23 18:31:07.910894,,2025-03-28 18:31:07.934951,contact181@company31.com,Sarah Wilson,60
OPP-0182,Company 32,Deal 182,closed-lost,95099.56,Sarah Wilson,2025-03-16 18:31:07.910895,,2025-03-16 18:31:07.910895,contact182@company32.com,David Lee,72
OPP-0183,Company 33,Deal 183,closed-won,17666.3,John Smith,2025-05-16 18:31:07.910896,2025-06-21 18:31:07.910896,2025-05-16 18:31:07.910896,contact183@company33.com,John Smith,11
OPP-0184,Company 34,Deal 184,qualification,6385.3,David Lee,2025-02-11 18:31:07.910897,,2025-05-13 18:31:07.935030,contact184@company34.com,David Lee,14
OPP-0185,Company 35,Deal 185,negotiation,13601.31,David Lee,2025-05-13 18:31:07.910899,2025-07-14 18:31:07.910899,2025-05-20 18:31:07.935105,,Mike Brown,7
OPP-0186,Company 36,Deal 186,closed-won,40920.94,David Lee,2025-03-28 18:31:07.910900,,2025-03-28 18:31:07.910900,contact186@company36.com,David Lee,60
OPP-0187,Company 37,Deal 187,proposal,9456.08,Mike Brown,2025-04-27 18:31:07.910901,,2025-05-20 18:31:07.935181,contact187@company37.com,Sarah Wilson,7
OPP-0188,Company 38,Deal 188,proposal,6416.77,Mary Johnson,2025-04-22 18:31:07.910902,,2025-05-13 18:31:07.935255,contact188@company38.com,Mary Johnson,14
OPP-0189,Company 39,Deal 189,qualification,31746.28,Mike Brown,2024-12-13 18:31:07.910903,,2025-05-26 18:31:07.935328,contact189@company39.com,John Smith,1
OPP-0190,Company 40,Deal 190,prospecting,31807.26,Mary Johnson,2025-05-22 18:31:07.910904,,2025-05-26 18:31:07.935401,contact190@company40.com,Mary Johnson,1
OPP-0191,Company 41,Deal 191,closed-won,10296.77,David Lee,2025-03-05 18:31:07.910906,2025-06-02 18:31:07.910906,2025-03-05 18:31:07.910906,,David Lee,83
OPP-0192,Company 42,Deal 192,closed-lost,10866.53,David Lee,2025-01-24 18:31:07.910907,2025-02-23 18:31:07.910907,2025-01-24 18:31:07.910907,,David Lee,123
OPP-0193,Company 43,Deal 193,negotiation,31196.93,Mike Brown,2025-03-10 18:31:07.910908,2025-04-28 18:31:07.910908,2025-05-20 18:31:07.935480,contact193@company43.com,Mike Brown,7
OPP-0194,Company 44,Deal 194,qualification,2509.59,Mike Brown,2024-12-24 18:31:07.910909,,2025-05-26 18:31:07.935555,contact194@company44.com,Mike Brown,1
OPP-0195,Company 45,Deal 195,qualification,2667.25,Mary Johnson,2025-03-26 18:31:07.910910,,2025-05-26 18:31:07.935627,contact195@company45.com,Mary Johnson,1
OPP-0196,Company 46,Deal 196,negotiation,7497.57,Sarah Wilson,2025-01-15 18:31:07.910912,2025-02-15 18:31:07.910912,2025-05-26 18:31:07.935699,contact196@company46.com,Sarah Wilson,1
OPP-0197,Company 47,Deal 197,closed-won,15991.77,Mary Johnson,2025-02-27 18:31:07.910913,2025-04-09 18:31:07.910913,2025-02-27 18:31:07.910913,contact197@company47.com,Mary Johnson,89
OPP-0198,Company 48,Deal 198,closed-won,35114.22,Mike Brown,2025-04-15 18:31:07.910914,2025-06-20 18:31:07.910914,2025-04-15 18:31:07.910914,contact198@company48.com,John Smith,42
OPP-0199,Company 49,Deal 199,negotiation,201397.19,Mike Brown,2025-02-27 18:31:07.910915,2025-04-06 18:31:07.910915,2025-05-26 18:31:07.935782,contact199@company49.com,Mary Johnson,1
